Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
21.251010836163676,0.3137,CC_DChg,1
21.339964418567043,0.3125,CC_DChg,1
21.428918000970405,0.3112,CC_DChg,1
21.517871583373765,0.31,CC_DChg,1
21.60682516577713,0.3087,CC_DChg,1
21.695778748180494,0.3078,CC_DChg,1
21.78473233058386,0.3066,CC_DChg,1
21.873685912987224,0.3056,CC_DChg,1
21.962639495390587,0.3044,CC_DChg,1
22.051593077793953,0.3031,CC_DChg,1
22.140546660197316,0.3022,CC_DChg,1
22.229500242600682,0.3013,CC_DChg,1
22.318453825004045,0.3,CC_DChg,1
22.40740740740741,0.2988,CC_DChg,1
22.493395870397325,0.2979,CC_DChg,1
22.582349452800692,0.2969,CC_DChg,1
22.671303035204055,0.2957,CC_DChg,1
22.760256617607418,0.2945,CC_DChg,1
22.849210200010784,0.2932,CC_DChg,1
22.938163782414147,0.2923,CC_DChg,1
23.027117364817514,0.2914,CC_DChg,1
23.116070947220877,0.2901,CC_DChg,1
23.20502452962424,0.2892,CC_DChg,1
23.293978112027602,0.2883,CC_DChg,1
23.382931694430965,0.287,CC_DChg,1
23.471885276834332,0.2861,CC_DChg,1
23.560838859237695,0.2852,CC_DChg,1
23.64979244164106,0.2842,CC_DChg,1
23.738746024044424,0.283,CC_DChg,1
23.827699606447787,0.2821,CC_DChg,1
23.916653188851154,0.2811,CC_DChg,1
24.005606771254516,0.2802,CC_DChg,1
24.094560353657883,0.2793,CC_DChg,1
24.183513936061246,0.278,CC_DChg,1
24.272467518464605,0.2768,CC_DChg,1
24.36142110086797,0.2759,CC_DChg,1
24.450374683271335,0.2749,CC_DChg,1
24.5393282656747,0.274,CC_DChg,1
24.628281848078064,0.2731,CC_DChg,1
24.717235430481427,0.2721,CC_DChg,1
24.806189012884793,0.2712,CC_DChg,1
24.895142595288156,0.2703,CC_DChg,1
24.984096177691523,0.2694,CC_DChg,1
25.070084640681436,0.2684,CC_DChg,1
25.159038223084803,0.2672,CC_DChg,1
25.247991805488166,0.2663,CC_DChg,1
25.336945387891532,0.2653,CC_DChg,1
25.425898970294895,0.2644,CC_DChg,1
25.51485255269826,0.2635,CC_DChg,1
25.603806135101625,0.2628,CC_DChg,1
25.692759717504988,0.2616,CC_DChg,1
25.781713299908354,0.261,CC_DChg,1
25.870666882311717,0.2601,CC_DChg,1
25.959620464715083,0.2588,CC_DChg,1
26.048574047118443,0.2579,CC_DChg,1
26.137527629521806,0.257,CC_DChg,1
26.226481211925172,0.256,CC_DChg,1
26.315434794328535,0.2551,CC_DChg,1
26.4043883767319,0.2542,CC_DChg,1
26.493341959135265,0.2532,CC_DChg,1
26.582295541538628,0.2526,CC_DChg,1
26.671249123941994,0.2517,CC_DChg,1
26.760202706345357,0.2508,CC_DChg,1
26.849156288748723,0.2498,CC_DChg,1
26.938109871152086,0.2489,CC_DChg,1
27.02706345355545,0.2483,CC_DChg,1
27.116017035958812,0.2473,CC_DChg,1
27.204970618362175,0.2464,CC_DChg,1
27.29392420076554,0.2458,CC_DChg,1
27.382877783168905,0.2449,CC_DChg,1
27.47183136557227,0.2439,CC_DChg,1
27.560784947975634,0.243,CC_DChg,1
27.649738530378997,0.2421,CC_DChg,1
27.738692112782363,0.2411,CC_DChg,1
27.827645695185726,0.2402,CC_DChg,1
27.916599277589093,0.2396,CC_DChg,1
28.005552859992452,0.2387,CC_DChg,1
28.094506442395815,0.238,CC_DChg,1
28.18346002479918,0.2371,CC_DChg,1
28.272413607202544,0.2362,CC_DChg,1
28.36136718960591,0.2356,CC_DChg,1
28.450320772009274,0.2346,CC_DChg,1
28.539274354412637,0.2337,CC_DChg,1
28.628227936816003,0.2331,CC_DChg,1
28.717181519219366,0.2322,CC_DChg,1
28.806135101622733,0.2315,CC_DChg,1
28.895088684026096,0.2306,CC_DChg,1
28.98404226642946,0.23,CC_DChg,1
29.07299584883282,0.2291,CC_DChg,1
29.161949431236184,0.2284,CC_DChg,1
29.25090301363955,0.2275,CC_DChg,1
29.339856596042914,0.2269,CC_DChg,1
29.42881017844628,0.2263,CC_DChg,1
29.517763760849643,0.2253,CC_DChg,1
29.606717343253006,0.2241,CC_DChg,1
29.695670925656373,0.2235,CC_DChg,1
29.784624508059736,0.2229,CC_DChg,1
29.873578090463102,0.2219,CC_DChg,1
29.96253167286646,0.2213,CC_DChg,1
30.051485255269824,0.2207,CC_DChg,1
30.14043883767319,0.2198,CC_DChg,1
30.229392420076554,0.2191,CC_DChg,1
30.31834600247992,0.2185,CC_DChg,1
30.407299584883283,0.2176,CC_DChg,1
30.496253167286646,0.217,CC_DChg,1
30.585206749690013,0.216,CC_DChg,1
30.674160332093372,0.2154,CC_DChg,1
30.763113914496742,0.2148,CC_DChg,1
30.8520674969001,0.2142,CC_DChg,1
30.94102107930347,0.2136,CC_DChg,1
31.02997466170683,0.2126,CC_DChg,1
31.118928244110197,0.212,CC_DChg,1
31.20788182651356,0.2114,CC_DChg,1
31.296835408916927,0.2108,CC_DChg,1
31.38578899132029,0.2098,CC_DChg,1
31.47474257372365,0.2092,CC_DChg,1
31.563696156127016,0.2086,CC_DChg,1
31.65264973853038,0.208,CC_DChg,1
31.741603320933745,0.207,CC_DChg,1
31.830556903337108,0.2064,CC_DChg,1
31.919510485740474,0.2058,CC_DChg,1
32.00846406814384,0.2052,CC_DChg,1
32.0974176505472,0.2046,CC_DChg,1
32.18637123295056,0.2039,CC_DChg,1
32.27532481535393,0.2033,CC_DChg,1
32.364278397757296,0.203,CC_DChg,1
32.45323198016065,0.2024,CC_DChg,1
32.54218556256402,0.2018,CC_DChg,1
32.631139144967385,0.2015,CC_DChg,1
32.72009272737075,0.2008,CC_DChg,1
32.80904630977411,0.2002,CC_DChg,1
32.89799989217748,0.1999,CC_DChg,1
32.986953474580844,0.1993,CC_DChg,1
33.07590705698421,0.199,CC_DChg,1
33.16486063938757,0.1984,CC_DChg,1
33.25381422179094,0.1981,CC_DChg,1
33.342767804194295,0.1977,CC_DChg,1
33.43172138659766,0.1974,CC_DChg,1
33.52067496900103,0.1971,CC_DChg,1
33.609628551404384,0.1968,CC_DChg,1
33.698582133807754,0.1965,CC_DChg,1
33.78753571621112,0.1962,CC_DChg,1
33.87648929861449,0.1959,CC_DChg,1
33.96544288101784,0.1956,CC_DChg,1
34.05439646342121,0.1956,CC_DChg,1
34.143350045824576,0.1953,CC_DChg,1
34.23230362822794,0.1953,CC_DChg,1
34.3212572106313,0.195,CC_DChg,1
34.410210793034665,0.1946,CC_DChg,1
34.49916437543803,0.1946,CC_DChg,1
34.58811795784139,0.1946,CC_DChg,1
34.67707154024476,0.1943,CC_DChg,1
34.766025122648124,0.1943,CC_DChg,1
34.85497870505149,0.194,CC_DChg,1
34.94393228745485,0.194,CC_DChg,1
35.03288586985822,0.194,CC_DChg,1
35.121839452261575,0.194,CC_DChg,1
35.210793034664945,0.1937,CC_DChg,1
35.29974661706831,0.1937,CC_DChg,1
35.38870019947167,0.1937,CC_DChg,1
35.477653781875034,0.1934,CC_DChg,1
35.5666073642784,0.1934,CC_DChg,1
35.65556094668177,0.1934,CC_DChg,1
35.74451452908512,0.1934,CC_DChg,1
35.83346811148849,0.1934,CC_DChg,1
35.922421693891856,0.1931,CC_DChg,1
36.01137527629522,0.1931,CC_DChg,1
36.10032885869858,0.1931,CC_DChg,1
36.1863173216885,0.1931,CC_DChg,1
36.27527090409187,0.1931,CC_DChg,1
36.364224486495225,0.1931,CC_DChg,1
36.453178068898595,0.1931,CC_DChg,1
36.54213165130196,0.1928,CC_DChg,1
36.63108523370533,0.1928,CC_DChg,1
36.72003881610868,0.1928,CC_DChg,1
36.80899239851205,0.1928,CC_DChg,1
36.897945980915416,0.1928,CC_DChg,1
36.98689956331878,0.1928,CC_DChg,1
37.07585314572214,0.1928,CC_DChg,1
37.164806728125505,0.1925,CC_DChg,1
37.253760310528875,0.1925,CC_DChg,1
37.34271389293223,0.1925,CC_DChg,1
37.4316674753356,0.1925,CC_DChg,1
37.520621057738964,0.1925,CC_DChg,1
37.60957464014233,0.1925,CC_DChg,1
37.69852822254569,0.1925,CC_DChg,1
37.78748180494906,0.1925,CC_DChg,1
37.876435387352416,0.1922,CC_DChg,1
37.965388969755786,0.1922,CC_DChg,1
38.05434255215915,0.1922,CC_DChg,1
38.14329613456251,0.1922,CC_DChg,1
38.232249716965875,0.1922,CC_DChg,1
38.32120329936924,0.1922,CC_DChg,1
38.41015688177261,0.1922,CC_DChg,1
38.49911046417596,0.1922,CC_DChg,1
38.58806404657933,0.1922,CC_DChg,1
38.677017628982696,0.1922,CC_DChg,1
38.76597121138606,0.1922,CC_DChg,1
38.85492479378942,0.1919,CC_DChg,1
38.94387837619279,0.1919,CC_DChg,1
39.032831958596155,0.1919,CC_DChg,1
39.12178554099951,0.1919,CC_DChg,1
39.21073912340288,0.1919,CC_DChg,1
39.299692705806244,0.1919,CC_DChg,1
39.38864628820961,0.1919,CC_DChg,1
39.47759987061297,0.1915,CC_DChg,1
39.56655345301634,0.1915,CC_DChg,1
39.6555070354197,0.1915,CC_DChg,1
39.744460617823066,0.1915,CC_DChg,1
39.83341420022643,0.1915,CC_DChg,1
39.9223677826298,0.1915,CC_DChg,1
40.011321365033155,0.1915,CC_DChg,1
40.10027494743652,0.1915,CC_DChg,1
40.18922852983989,0.1915,CC_DChg,1
40.27818211224325,0.1915,CC_DChg,1
40.36713569464661,0.1915,CC_DChg,1
40.456089277049976,0.1915,CC_DChg,1
40.545042859453346,0.1915,CC_DChg,1
40.6339964418567,0.1912,CC_DChg,1
40.72295002426007,0.1912,CC_DChg,1
40.811903606663435,0.1912,CC_DChg,1
40.9008571890668,0.1912,CC_DChg,1
40.98981077147016,0.1912,CC_DChg,1
41.078764353873524,0.1912,CC_DChg,1
41.167717936276894,0.1912,CC_DChg,1
41.25667151868025,0.1909,CC_DChg,1
41.34562510108362,0.1912,CC_DChg,1
41.43457868348698,0.1909,CC_DChg,1
41.523532265890346,0.1909,CC_DChg,1
41.61248584829371,0.1909,CC_DChg,1
41.70143943069708,0.1909,CC_DChg,1
41.790393013100434,0.1909,CC_DChg,1
41.879346595503804,0.1909,CC_DChg,1
41.96830017790717,0.1909,CC_DChg,1
42.05725376031053,0.1909,CC_DChg,1
42.14620734271389,0.1909,CC_DChg,1
42.235160925117256,0.1906,CC_DChg,1
42.324114507520626,0.1906,CC_DChg,1
42.41306808992398,0.1909,CC_DChg,1
42.50202167232735,0.1906,CC_DChg,1
42.590975254730715,0.1906,CC_DChg,1
42.679928837134085,0.1906,CC_DChg,1
42.76888241953744,0.1906,CC_DChg,1
42.85783600194081,0.1906,CC_DChg,1
42.946789584344174,0.1906,CC_DChg,1
43.03574316674753,0.1903,CC_DChg,1
43.1246967491509,0.1903,CC_DChg,1
43.21365033155426,0.1903,CC_DChg,1
43.302603913957626,0.1903,CC_DChg,1
43.39155749636099,0.1903,CC_DChg,1
43.48051107876436,0.1903,CC_DChg,1
43.56946466116772,0.1903,CC_DChg,1
43.658418243571084,0.1903,CC_DChg,1
43.74737182597445,0.1903,CC_DChg,1
43.83632540837782,0.1903,CC_DChg,1
43.92527899078117,0.1903,CC_DChg,1
44.01423257318454,0.1903,CC_DChg,1
44.103186155587906,0.1897,CC_DChg,1
44.19213973799127,0.1897,CC_DChg,1
44.28109332039463,0.1897,CC_DChg,1
44.370046902797995,0.1897,CC_DChg,1
44.459000485201365,0.1897,CC_DChg,1
44.54795406760472,0.1897,CC_DChg,1
44.63690765000809,0.1894,CC_DChg,1
44.725861232411454,0.1897,CC_DChg,1
44.81481481481482,0.1894,CC_DChg,1
44.90376839721818,0.1894,CC_DChg,1
44.99272197962155,0.1894,CC_DChg,1
45.08167556202491,0.1894,CC_DChg,1
45.17062914442827,0.1894,CC_DChg,1
45.25958272683164,0.1894,CC_DChg,1
45.348536309235,0.1894,CC_DChg,1
45.437489891638364,0.1894,CC_DChg,1
45.52644347404173,0.1894,CC_DChg,1
45.6153970564451,0.1894,CC_DChg,1
45.70435063884846,0.1891,CC_DChg,1
45.79330422125182,0.1891,CC_DChg,1
45.882257803655186,0.1891,CC_DChg,1
45.971211386058556,0.1891,CC_DChg,1
46.06016496846191,0.1891,CC_DChg,1
46.149118550865275,0.1891,CC_DChg,1
46.238072133268645,0.1891,CC_DChg,1
46.327025715672,0.1888,CC_DChg,1
46.41597929807537,0.1891,CC_DChg,1
46.504932880478734,0.1888,CC_DChg,1
46.593886462882104,0.1888,CC_DChg,1
46.68284004528546,0.1888,CC_DChg,1
46.77179362768883,0.1888,CC_DChg,1
46.86074721009219,0.1888,CC_DChg,1
46.949700792495555,0.1888,CC_DChg,1
47.03865437489892,0.1888,CC_DChg,1
47.12760795730228,0.1888,CC_DChg,1
47.216561539705644,0.1888,CC_DChg,1
47.30551512210901,0.1884,CC_DChg,1
47.39446870451238,0.1884,CC_DChg,1
47.48342228691574,0.1884,CC_DChg,1
47.5723758693191,0.1884,CC_DChg,1
47.661329451722466,0.1881,CC_DChg,1
47.750283034125836,0.1881,CC_DChg,1
47.83923661652919,0.1881,CC_DChg,1
47.92819019893256,0.1881,CC_DChg,1
48.017143781335925,0.1881,CC_DChg,1
48.10609736373929,0.1881,CC_DChg,1
48.19505094614265,0.1881,CC_DChg,1
48.28400452854601,0.1881,CC_DChg,1
48.372958110949384,0.1881,CC_DChg,1
48.46191169335274,0.1878,CC_DChg,1
48.54790015634266,0.1881,CC_DChg,1
48.63685373874603,0.1878,CC_DChg,1
48.72580732114939,0.1878,CC_DChg,1
48.81476090355275,0.1878,CC_DChg,1
48.903714485956115,0.1878,CC_DChg,1
48.992668068359485,0.1878,CC_DChg,1
49.08162165076284,0.1878,CC_DChg,1
49.17057523316621,0.1875,CC_DChg,1
49.259528815569574,0.1875,CC_DChg,1
49.348482397972944,0.1875,CC_DChg,1
49.4374359803763,0.1875,CC_DChg,1
49.52638956277967,0.1875,CC_DChg,1
49.61534314518303,0.1875,CC_DChg,1
49.704296727586396,0.1875,CC_DChg,1
49.79325030998976,0.1872,CC_DChg,1
49.88220389239312,0.1872,CC_DChg,1
49.97115747479649,0.1872,CC_DChg,1
50.06011105719985,0.1872,CC_DChg,1
50.14906463960322,0.1872,CC_DChg,1
50.23801822200658,0.1869,CC_DChg,1
50.32697180440994,0.1869,CC_DChg,1
50.415925386813306,0.1869,CC_DChg,1
50.504878969216676,0.1869,CC_DChg,1
50.59383255162003,0.1869,CC_DChg,1
50.6827861340234,0.1869,CC_DChg,1
50.771739716426765,0.1869,CC_DChg,1
50.86069329883013,0.1869,CC_DChg,1
50.94964688123349,0.1866,CC_DChg,1
51.038600463636854,0.1866,CC_DChg,1
51.127554046040224,0.1866,CC_DChg,1
51.21650762844358,0.1866,CC_DChg,1
51.30546121084695,0.1863,CC_DChg,1
51.39441479325031,0.1863,CC_DChg,1
51.483368375653676,0.1863,CC_DChg,1
51.57232195805704,0.1863,CC_DChg,1
51.66127554046041,0.1863,CC_DChg,1
51.75022912286377,0.1863,CC_DChg,1
51.83918270526713,0.186,CC_DChg,1
51.9281362876705,0.186,CC_DChg,1
52.01708987007386,0.186,CC_DChg,1
52.10604345247722,0.186,CC_DChg,1
52.194997034880586,0.1857,CC_DChg,1
52.283950617283956,0.1857,CC_DChg,1
52.37290419968732,0.1857,CC_DChg,1
52.46185778209068,0.1857,CC_DChg,1
52.550811364494045,0.1857,CC_DChg,1
52.639764946897415,0.1857,CC_DChg,1
52.72871852930077,0.1853,CC_DChg,1
52.81470699229069,0.1853,CC_DChg,1
52.90366057469406,0.1853,CC_DChg,1
52.99261415709742,0.1853,CC_DChg,1
53.081567739500784,0.1853,CC_DChg,1
53.17052132190415,0.185,CC_DChg,1
53.25947490430752,0.185,CC_DChg,1
53.34842848671088,0.185,CC_DChg,1
53.437382069114236,0.185,CC_DChg,1
53.526335651517606,0.185,CC_DChg,1
53.61528923392097,0.185,CC_DChg,1
53.70424281632433,0.1847,CC_DChg,1
53.793196398727694,0.1847,CC_DChg,1
53.882149981131064,0.1844,CC_DChg,1
53.97110356353442,0.1844,CC_DChg,1
54.06005714593779,0.1844,CC_DChg,1
54.14901072834115,0.1844,CC_DChg,1
54.23796431074452,0.1844,CC_DChg,1
54.32691789314788,0.1841,CC_DChg,1
54.41587147555124,0.1841,CC_DChg,1
54.50482505795461,0.1841,CC_DChg,1
54.59377864035797,0.1841,CC_DChg,1
54.68273222276134,0.1838,CC_DChg,1
54.7716858051647,0.1838,CC_DChg,1
54.860639387568064,0.1838,CC_DChg,1
54.94959296997143,0.1838,CC_DChg,1
55.0385465523748,0.1835,CC_DChg,1
55.12750013477816,0.1835,CC_DChg,1
55.21645371718152,0.1835,CC_DChg,1
55.305407299584886,0.1832,CC_DChg,1
55.394360881988256,0.1832,CC_DChg,1
55.48331446439161,0.1832,CC_DChg,1
55.572268046794974,0.1832,CC_DChg,1
55.661221629198344,0.1832,CC_DChg,1
55.75017521160171,0.1829,CC_DChg,1
55.83912879400507,0.1829,CC_DChg,1
55.92808237640843,0.1826,CC_DChg,1
56.0170359588118,0.1826,CC_DChg,1
56.10598954121516,0.1826,CC_DChg,1
56.19494312361853,0.1826,CC_DChg,1
56.28389670602189,0.1822,CC_DChg,1
